"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"dgo",100.860905463184,-1.76174339752115,1.19310766665111,-1.47660051709007,0.139782753039274,0.405036031844177
"Prosbeta5",10824.0510981889,0.501048481900739,0.182590171153424,2.74411529785865,0.00606742234438661,0.0509393480384102
"Lsm10",28.3327269560773,0.653421098185301,1.36178057632555,0.479828475706714,0.631349362984157,0.852509915186559
"RpS15Ab",606.291738165733,-0.302493359433488,0.294454321231875,-1.02730147809678,0.304278526600117,0.622282753188553
"CG12343",642.236678403718,0.380666160005665,0.388605984307943,0.979568445616147,0.32729918713667,0.646789665124312
"CG12325",119.569443994521,-2.45517386150888,0.753157750777204,-3.25984013173245,0.00111475028533281,0.0133534108253623
"LTV1",272.443553628899,-1.10229017041021,0.533482657457659,-2.06621556483811,0.0388081298148469,0.189765887474759
"CG30015",91.6688313897268,2.25641749869173,0.932271821039586,2.42034291691406,0.015505876988504,0.104583829698033
"nclb",732.008637883152,-0.460208604782035,0.425303248143324,-1.08207169070796,0.279220673753784,0.59637321262129
"Taf5",187.109843453174,0.987829846302304,1.19448023926553,0.826995553237204,0.408239581893007,0.710322456616471
"Pex6",77.993593351186,-1.33053068512753,1.51404771298724,-0.878790459319388,0.379514900221299,0.688323403811225
"CG18004",110.994008107083,-0.0739353607679091,0.70169959781285,-0.10536611535529,0.916085302390568,0.972515845390008
"CG30020",96.9884725772642,-1.64137509612157,1.02280085218871,-1.60478463877808,0.108541207680089,0.351723226413725
"cag",178.203671453742,0.287334705878159,0.615939995840783,0.466497885862949,0.640859160507898,0.855991232678397
"CG12942",283.855004451326,-0.46486161660316,0.435547677054282,-1.06730362964426,0.285834749616756,0.60177665931323
"ND-B14",1068.75368973478,0.168932802314466,0.297622787281773,0.567607083642188,0.570301796128506,0.81547153669575
"Rpb5",348.965668208938,-1.09805972135395,0.387094665783797,-2.83666973072485,0.00455867408854208,0.0411188770376864
"Spn47C",32.0996957447751,8.21040621781569,2.07127751155983,3.96393345266063,7.37248124220248e-05,0.00153131170021527
"luna",381.129661760963,-0.716630105263547,0.502282155356379,-1.42674808894034,0.153652518956922,0.429291611993176
"CG12391",337.055956895772,-0.0707064870560703,0.456225873285757,-0.154981317799535,0.876836045576136,0.958956110634733
"shn",97.4157882313734,1.63789892616411,1.07465152172629,1.52412097601001,0.127478493706935,0.38481507967
"Syx6",136.069824928789,0.327868289837809,0.814591320001395,0.402494210025768,0.687320348641483,0.875357173818293
"Cpr47Ec",71.1720835564713,-2.13597774300672,0.979722660358813,-2.18018611739003,0.0292436682462223,0.156766373108399
"CG9067",137.175211309605,1.16888038262984,0.705586531079803,1.65660812833406,0.097598727930237,0.33048772881458
"Vhl",102.814700609244,-0.675873568626915,0.678091722644428,-0.996728828942399,0.318896152342238,0.636742640890816
"CG9062",1100.14588477078,0.434935187748407,0.343978868495622,1.26442414806054,0.206077830038753,0.507083551922095
"CG13220",1381.5337425197,-0.221808097165005,0.216632205740415,-1.02389252976906,0.305886039015734,0.624647617857747
"Fbl6",134.938050360643,0.874999924277919,1.26486727901929,0.691772124073244,0.489080445175699,0.769250276573418
"dare",597.77249964924,0.641307537579592,0.338376633220655,1.89524770512565,0.058059592749126,0.244973645454511
"CG30033",11.1180367218017,-0.766062778267025,1.82955968725509,-0.41871428606757,0.675424953694166,0.869500812261329
"CG42336",726.418493236584,-0.159766771291076,0.284994130180865,-0.560596708394253,0.575072495947348,0.819188840703521
"CG7741",91.2482071740853,-0.447382280747458,1.2590486432069,-0.35533359506106,0.722339690247061,0.895727371061532
"Fpps",1018.88716318151,-0.126723951240183,0.365675768358556,-0.346547302844323,0.728931441333165,0.898533532967092
"CG7745",210.089235646791,0.067666488985393,0.637489084116323,0.10614532965563,0.915467046403239,0.972354280610028
"CG12384",3647.86584161317,0.607588229465368,0.276671744793903,2.19606172620905,0.0280875255860772,0.152572033547205
"ix",42.0702389319151,1.12069997520671,1.00919811240313,1.11048560380089,0.266789828275238,0.58321097960908
"san",825.093207455418,0.277939689406833,0.365369408525565,0.760708704454619,0.446831074564807,0.74049664422174
"CG13204",20.0383100767931,0.515360322434943,2.38431893262663,0.216145715819657,NA,NA
"Tapdelta",9266.75553060416,0.510866784828897,0.308433326324119,1.65632809825502,0.0976553932495027,0.33048772881458
"Sod3",1725.90006330585,0.115586153454633,0.238220231022563,0.485207125181929,0.62752942829853,0.850104140157146
"sprt",153.480320130529,-2.50604503017996,1.31150200421261,-1.91082058748704,0.0560276410742781,0.239333168664463
"CG30022",385.750887104273,1.35952370792469,0.507338584661911,2.67971675923422,0.00736844794475336,0.0593671393128883
"Prip",97.7212974301479,0.363134391102267,1.51930665954285,0.239013229371043,0.81109532445246,0.934401494513583
"E(Pc)",88.8415336448834,-1.32007455597877,0.897347482878729,-1.47108514947177,0.141268090648757,0.408642619968636
"tou",60.7682105831611,0.34790912716719,0.998161386383364,0.348549975898956,0.727427188546592,0.897844013901048
"lncRNA:CR43907",21.6584759946795,-1.69017118566445,1.76424952388488,-0.958011416629255,0.338057001699111,0.656023758725819
"Egm",224.262475871404,-1.47258452629075,1.02002071693865,-1.44368099768636,0.14882872904611,0.420659478851925
"CG9005",131.048280185763,-0.050259078586181,0.835885973097771,-0.0601267160877485,0.952054712090659,0.984745757888981
"CG9003",145.44757872317,0.884016815423559,1.18603318248117,0.745355887576606,0.45605660366274,0.747655431348619
"CG34228",50.5746742249984,0.231220944919571,0.87081073786908,0.265523764079185,0.790606005564686,0.925516485265235
"Roc2",272.195398770508,-0.354424079226489,0.429699432282421,-0.824818588528047,0.40947459170017,0.711406294223021
"Tret1-1",488.266611581329,-1.17114111090443,1.59798181567348,-0.732887633274379,0.463626966356479,0.751821228364157
"wal",2003.95111511923,0.080830810190357,0.219883618895745,0.367607239667462,0.713166115802598,0.890928170702881
"CG13197",217.4901428984,0.914679181495799,0.656390895006498,1.3934976680119,0.163469349721234,0.446255555991409
"CG13192",331.69061089767,-0.0788038145196652,0.490923262005324,-0.160521655050052,0.872470164544522,0.956829655369428
"Sobp",9.89476463670877,0.621211660734704,2.23585446485662,0.277840830205619,0.781134546685351,0.92290331838599
"CG34229",58.9083021791535,0.675019041006411,0.745571457946155,0.905371354834188,0.365268685933466,0.675705379249122
"S2P",474.104501475458,-0.268987333136632,0.504149805686379,-0.533546438186992,0.593655374061617,0.829744043258073
"Mtor",266.971408944746,0.291913497969254,0.514044983915901,0.56787539437796,0.570119580754924,0.815382647396809
"Twdlbeta",141.110261022165,-5.27211847420977,0.916868405096985,-5.75013649167253,8.91714303992427e-09,5.88011995409375e-07
"CG13185",47.9959307460002,0.253100206911065,1.60790136683126,0.157410281583289,0.874921510939383,0.958153321880085
"ERp60",13577.4318061863,0.453998436800384,0.230151128315541,1.97261008504788,0.0485400031146804,0.219204588533849
"eEF1alpha1",35246.0023254933,-0.376957925729937,0.212073742194368,-1.77748514186377,0.0754884533211357,0.286434399417404
"MCPH1",115.202986982199,-1.51298736177147,0.617191003086915,-2.45140864692483,0.0142298301609287,0.0976252590434621
"Zip48C",94.1457190438228,-0.239049527003318,1.54927052370689,-0.154298118595423,0.87737468069632,0.958956110634733
"exp",777.393139406766,2.29433801848542,0.419433310983548,5.47009013925319,4.49806752594888e-08,2.32255191908439e-06
"PI31",559.993545840616,-0.0743249625977426,0.461419442756208,-0.161078957041289,0.872031213657078,0.956829251752355
"ADD1",182.495267036983,0.111263289001052,0.758044095105547,0.146776803248577,0.883308194686335,0.958956110634733
"GalT1",413.447048584283,0.415259118073348,0.513271555762091,0.809043699015784,0.41849001090218,0.719590925075344
"RnrS",295.73824804121,-0.873488582544376,0.518975743028819,-1.68310098165006,0.0923555444985158,0.320040233792816
"CG34231",19.7118694401942,-0.746064885579155,1.48403301563244,-0.502727956669623,0.615155551314607,0.84202670385506
"rho-7",139.801225690524,-0.702167208895695,0.615405039751144,-1.14098384566307,0.253876645534593,0.566674851895589
"CG8298",49.5305761903835,1.16640876941228,1.45519217101569,0.801549645912511,0.422813515167448,0.722543907639829
"otk",19.478509573778,-0.260495028022478,2.41689225461577,-0.107780985074939,0.914169426723217,0.972354280610028
"Mppe",314.144779887224,0.249951294906995,0.462101987756416,0.540900713542808,0.588576019066108,0.827319602958818
"pds5",177.147643371987,-0.373998028293143,0.685714051278134,-0.545413977730267,0.585468829142167,0.825000889529793
"CG8321",71.8205980663769,1.55148918727732,0.717048730177508,2.16371513117838,0.0304862190066327,0.160762732525659
"128up",619.414171318262,-0.236567576315761,0.368986555531661,-0.641127902275187,0.521439587203678,0.790600927651017
"RpIII128",54.0214477160652,-0.499463230644814,1.81295616793476,-0.275496583689489,0.782934750131916,0.923110505022169
"Drep1",242.943892387251,1.41581888266537,0.638622315606358,2.21698936611865,0.0266238182039511,0.147831236402839
"CG18343",900.464838456886,0.610373249600314,0.366605594906435,1.66493162701484,0.0959263975177737,0.32625542911403
"Smyd4-4",324.16168266421,-0.715105916594086,0.47849658137886,-1.49448490213535,0.13504892517962,0.398112977352421
"Hen1",128.936706024034,-0.0441834743321719,0.761519499233841,-0.0580201483699689,0.953732579481606,0.984745757888981
"CG8878",409.691962263275,0.483942621250678,0.439260797285866,1.10172049097232,0.270583205755079,0.586898965325345
"Prp8",137.6278237984,0.405217441480808,0.806718180030451,0.502303594379777,0.615453981236276,0.842144644904326
"CG34232",580.146455178533,1.02787609157723,0.511113891735584,2.01105097747761,0.0443200724524652,0.206038283434048
"Oda",2797.9980083449,0.106921702612569,0.213565593625907,0.500650412818172,0.616617176341762,0.842923508271295
"SmD3",195.800380863278,-0.638214910282504,0.537037211943241,-1.18839979072057,0.234675938846134,0.544743327629167
"lncRNA:CR46194",5.22253255764345,-0.659885663828987,2.42070674526433,-0.272600415196897,0.785160392743385,0.923110505022169
"CCT5",7608.24458637234,-0.0160826754114575,0.217111221566863,-0.0740757446593083,0.940950115182995,0.980655697763219
"EndoG",152.471233155499,-0.824695602592585,0.710530775172303,-1.16067541535073,0.245773923339234,0.556803364683147
"asRNA:CR45264",44.2279395088201,-0.215742037569792,0.969561989917649,-0.222514949857013,0.823913036665339,0.940309264069795
"CG8860",484.330628624368,1.2632943588136,0.317032966625484,3.98474131021823,6.75536779475796e-05,0.00143165601506456
"wash",112.746599143069,0.289711486969586,0.740057889252124,0.391471385113343,0.695448835815811,0.880754893317357
"SmF",1093.6289123926,0.233400733883422,0.335070132849543,0.696572779849126,0.486070195627067,0.76678075902474
"CG8858",90.9976322685066,-0.894251906202903,0.885844938474369,-1.00949033782708,0.312739533155674,0.630304720828883
"RpS11",4671.84257409854,-0.211084370469012,0.235389112348849,-0.896746533272885,0.369854183994599,0.67856553692364
"CG8854",2304.03328563657,3.8725567986847,0.395122637200824,9.8008983391059,1.11588752218593e-22,5.05273870045791e-20
"Cam",3515.05478142996,0.559363352698743,0.233791996103833,2.39256844554385,0.0167309071457605,0.10926569359039
"mIF3",219.968025274782,-0.461445911102687,0.586670519670613,-0.78655036452448,0.431545125136594,0.728413029357859
"CG8841",115.788207277986,-1.12381082911767,1.41914702227089,-0.791891757148159,0.428423793655575,0.7265214438214
"garz",88.3346551687577,0.496371435948536,1.71765278184438,0.28898240738477,0.772594840350439,0.919508881447397
"CG8490",82.2628768019793,-0.334083495799815,1.00820462654472,-0.331364771598771,0.740368971355599,0.902381761789951
"Den1",456.812834011995,0.587630700408901,0.411083465631453,1.42946809963825,0.152869737383715,0.42780851104664
"CG8839",993.31014152236,-0.758695479918315,0.458079011546671,-1.65625462156983,0.0976702659337847,0.33048772881458
"CG8501",1660.85886150219,2.53453094520188,0.962761708916862,2.63256309606799,0.0084743280871841,0.0654808149808355
"Cpr49Ac",1859.33051818462,-4.64827315231753,1.62446496360847,-2.86141791694429,NA,NA
"Cpr49Ag",259.438031899248,0.914019631481824,2.78889039480608,0.327735945874409,0.743111322248978,0.903546741982645
"CG8520",374.287503972274,-0.798261027978658,0.514555081600281,-1.55136166471439,0.120815036713319,0.372837434226736
"Dera",433.90045625256,-0.794812661039219,0.396783941617053,-2.00313716779978,0.0451625675259303,0.208085204483514
"Nup54",69.6129672107158,-0.851000949313618,1.47251128061713,-0.577924909992515,0.56331481669407,0.813381556452241
"DUBAI",246.003481516806,0.482284544387124,0.595841333830052,0.809417737582943,0.418274902869294,0.719585395209789
"Tmem18",91.9509640064985,-0.123983301246973,0.732686436472335,-0.169217410170598,0.865625635932441,0.954046755744093
"Dyb",109.951796698605,0.443326572498343,0.764505715853146,0.579886537543562,0.561991134844038,0.813001871748819
"Lac",2310.01031670476,0.778779226171051,0.318030213478679,2.44875861841114,0.0143349478831915,0.0982471907392902
"dgt5",93.782792050352,-0.951650411023737,1.66031955045618,-0.573173044166268,0.566527533872474,0.814899181616291
"CG8545",406.503770186343,-1.26318910379561,0.486547759969767,-2.5962283823362,0.00942533935189418,0.0706588354062531
"fdl",247.399395353011,-0.258078303053505,0.781463507571368,-0.330249973995025,0.741211089222092,0.902791605827694
"vis",9.04157582012263,0.628320685604723,2.15775342289662,0.291192069926715,0.770904427201416,0.918271285435289
"achi",64.0259867949868,0.285114684187713,1.19617334524523,0.238355657498171,0.811605256547068,0.93461388266538
"CG13151",183.347008889107,0.684810436322687,1.14809224328954,0.596476842627692,0.550856719535,0.807468218374013
"CG8818",1293.10131581155,0.0780402244313172,0.324867962054268,0.240221362358535,0.810158653707958,0.934068507211755
"CG8569",152.191167146917,0.354598389039132,0.83176805212155,0.426318837486815,0.669875533324168,0.865843046998737
"fra",217.719387140221,1.19099393112557,0.620542241004861,1.91927938571427,0.0549489854384575,0.236960958157462
"Cyp301a1",171.826989618917,-1.05194713583754,0.790194059000278,-1.33125163857651,0.183106225299882,0.473018524850093
"Ak6",71.5556542059063,-1.89800879775487,1.18610418606058,-1.60020411365273,0.109553309879127,0.353712655472359
"ClC-b",284.171679237045,0.0157073551446268,0.758681953373058,0.0207034780184143,0.983482194558123,0.994019503785532
"Sin3A",267.471335764578,-0.286241193609837,0.591349950835485,-0.484047040513697,0.628352485063086,0.850492243632618
"lncRNA:CR30055",75.8540746881211,-0.43263636248322,0.685377540329787,-0.631238021419619,0.527884904970138,0.795152940608877
"Amph",319.181555918814,3.85397133031548,0.551694051848693,6.98570397378957,2.83431140520654e-12,3.37730580073032e-10
"Galphaq",140.130086754104,0.258342686263831,0.652732027857248,0.395786747452708,0.692262354208175,0.878849702762976
"CG30054",11.8563885008288,-0.313281833431731,1.64470418340801,-0.190479136973178,0.848933690180122,0.949560611239502
"CG17760",75.4874565615264,-0.664739695264011,1.70936211255012,-0.388881729847349,0.697363637967751,0.882192927747618
"muskelin",178.125105445419,-0.773852953219436,0.855442976540498,-0.904622487344486,0.365665417930037,0.675809392811106
"spt4",498.886093412893,0.373870120624163,0.508217926430171,0.735649218929181,0.461944201030614,0.751163526087493
"Iswi",197.200106828274,-0.217500525202225,1.00519364545858,-0.216376741123347,0.828694094737004,0.94105160042077
"CG8778",515.910559309836,0.0282899620077745,0.387338033646036,0.0730368813552323,0.941776768791819,0.980940743233024
"ZnT49B",347.578907442388,-0.171287420479765,0.971563244885126,-0.176300844419055,0.86005759867402,0.95142413170899
"GLS",152.622970999707,-1.28096105010403,0.879705377140124,-1.45612506572185,0.145358049516047,0.415343656841814
"CG8768",219.33389826506,0.389864226163756,0.457563206057992,0.852044528498089,0.394189378124061,0.702159521693842
"CG42663",31.8414035870632,-3.03307501403146,1.85098167029437,-1.63863049683744,0.101290236968505,0.336237242736482
"Taz",582.855626365715,0.125270511214862,0.418692703174687,0.299194397860325,0.764791723497573,0.915808424893427
"mRpL18",327.337243104614,-0.635500812049762,0.401227527065878,-1.58389135635108,0.113218444717242,0.359528041887208
"ox",480.972443877255,0.540245016626959,0.351568098053556,1.53667246720623,0.124373536686369,0.378822312883961
"Dgkepsilon",783.506068205102,-0.661519763203217,0.303830266538369,-2.17726749457885,0.029460614983629,0.157432334357835
"Nacalpha",2456.33810715982,-0.502461310298222,0.22653550437082,-2.21802455069354,0.0265531585114578,0.147706021793465
"CG17574",365.493227160682,0.559787910559119,0.368199194924401,1.52033985482792,0.128425582230627,0.386329732601788
"asRNA:CR45140",24.1500485426847,-0.577731922370674,2.14394233577446,-0.269471763643297,0.787566668172058,0.924499275877052
"bic",3457.4640766939,-0.124475541085349,0.266439407103925,-0.467181421991371,0.640370084206135,0.855876678834597
"AspRS",849.086677974039,-0.11170559143347,0.314800547344743,-0.354845607403405,0.722705259026336,0.895727371061532
"Nmda1",1304.45787812811,0.432175651050101,0.328844748274229,1.3142239713973,0.188770843836202,0.480559059720946
"NAT1",795.717957012275,0.658403162912812,0.428564098437319,1.53630032313383,0.124464740298647,0.378822312883961
"CG13319",123.702712793676,-0.78185013969375,0.562925263865651,-1.38890575691118,0.164861409723495,0.448793064064921
"CG17019",345.823593790438,-0.0990980401917728,0.617915187042279,-0.160374825331801,0.872585819399034,0.956829655369428
"SCCRO3",648.585811282081,0.174368207465149,0.526332252543825,0.331289231511858,0.740426024507567,0.902381761789951
"Sans",435.067966834115,1.84168967968739,0.461016864393558,3.99484231907662,6.47373235236064e-05,0.00139144272586182
"CG44250",518.97602933219,9.97109113992235,1.40100479888275,7.11709991848273,1.10221584567869e-12,1.41250000449993e-10
"CG13321",450.722225556178,9.09645895517491,1.4133581795375,6.43606064398451,1.22614060694089e-10,1.18970671462036e-08
"Psc",230.425392438671,0.157612347202639,0.708968721156557,0.222312130985867,0.824070909217341,0.940309264069795
"Su(z)2",49.7702647626625,-1.30502337860671,1.5010262434432,-0.869420760834348,0.384617031715631,0.693290573092508
"Cap-G",83.348938524993,0.412405152568638,1.4382066794213,0.286749573944811,0.774304076239881,0.920222797169076
"Ack-like",166.065918825171,0.237832477747633,1.2063461996553,0.197151097931582,0.843709297666056,0.94752859233704
"TppII",531.150221626979,0.550844583439609,0.351836347849151,1.56562727758811,0.117435900216851,0.366726599690051
"ND-MWFE",21.8284454524075,-0.227980554190352,1.01417393209094,-0.224794334557901,0.822139273661519,0.939745867840632
"GLaz",1413.0253191448,4.3826540498107,1.8420949246817,2.37916840825562,0.0173517465542912,0.111709064072745
"AGBE",294.897250568711,-2.21561276933354,0.857317876755767,-2.58435386617363,0.0097561638512955,0.0729778247555056
"Kdm4B",32.9149819824919,-1.28060569175346,1.51688888470551,-0.84423170653141,0.398539940098543,0.70326960541063
"ValRS",537.634799054174,-0.765042455394129,0.421624291374297,-1.81451228272557,0.0695988934764792,0.273741539851609
"FLASH",79.6664087234078,-0.328147449076705,1.18223311847659,-0.277565772729791,0.781345709434991,0.922939140605645
"CG4627",114.668113059612,-0.102630115280061,1.153439699009,-0.0889774431799407,0.9290998367385,0.975911280956283
"CG4646",476.183439995427,-0.983003196413404,0.367187217376645,-2.67711714867536,0.00742586656377577,0.0595472086200296
"CG17059",200.079733565797,0.775215968836753,0.499521023108343,1.55191860397158,0.120681700842052,0.372837434226736
"Fsn",678.979611597588,0.508975164455844,0.373990534514657,1.36093060514583,0.173535620606219,0.463762586633667
"Dp",444.326725967386,-0.0997585388471507,0.475926698479134,-0.209609040984542,0.833972822714268,0.94264327040694
"lncRNA:CR43918",15.1790026268187,2.18176789511167,2.17148811482054,1.00473397953273,0.315024961627867,0.632165388225392
"Pex13",105.983144899721,-0.596907478869094,1.15951890119595,-0.514788916552746,0.606700531193838,0.83775761186741
"fsd",143.444579932287,-1.10926477035239,0.694643922702413,-1.59688256687967,0.110291886468447,0.355005558807359
"Qsox1",639.925097533477,0.913988718146696,0.552459944573421,1.65439816429122,0.0980466392169285,0.33048772881458
"CG4679",514.916466326976,-0.508692993744054,0.465424189450823,-1.09296638480326,0.274408559157033,0.59111415597671
"CG4716",349.166195642442,-4.63345141241022,2.31700515734404,-1.99975878246275,0.0455263173160948,0.209353247942394
"ATP8A",160.758030790679,-1.03696723633704,0.891514114220954,-1.16315291008398,0.244767468256908,0.556006904481914
"cnn",32.7349530184295,1.02833436065807,1.68919316176446,0.608772509819963,0.542675237394136,0.804232994492864
"cbs",108.76798368265,-0.0373408363660033,0.691771197539739,-0.0539785936431074,0.956952219170538,0.986121325347454
"arr",306.635010038162,-1.42358791622576,1.00345285884766,-1.4186893820409,0.155989594144561,0.433146500974869
"cbc",543.617427924535,0.0459266320494819,0.378073814026572,0.121475305471048,0.903314573219225,0.966952337479114
"bbc",964.113660108019,0.0382181182142561,0.354844834931557,0.107703746685865,0.9142306973796,0.972354280610028
"drk",872.578931180354,-0.0687515306294441,0.282370200968763,-0.243480120754845,0.807633483163094,0.933057767927153
"mars",19.2421244168931,-1.84937174160503,1.67448077941945,-1.10444489081936,0.269400196785339,0.585259083609395
"mip120",79.7511650374189,1.08400833057555,1.23408825022247,0.878388016724201,0.379733185229779,0.688323403811225
"mEFTu1",1920.65775744611,-1.38286112155834,0.306738768215936,-4.50826978800686,6.5358434559212e-06,0.000193849121190466
"CG6145",444.200605481703,-0.674515153389577,0.45010528728507,-1.49857193959683,0.133984716793427,0.396221408837967
"CG33156",129.449420856241,-0.149251279801257,0.814781592967023,-0.183179493854003,0.854657183660508,0.950549983491627
"Roe1",199.904492314475,0.502885040165339,0.501630480843563,1.00250096309871,0.316101701637818,0.633135581693914
"link",3.20467670825262,3.11915222119981,2.83338614186171,1.10085673643845,0.270959013979844,0.587221960099266
"snoRNA:Psi28S-1153",9.39251176564324,-0.60648820985124,2.20127772067352,-0.275516443997659,0.782919494024588,0.923110505022169
"snoRNA:2R:9445205",8.0092318955337,0.0130646750114345,2.25368318118794,0.00579703266212775,0.995374663046627,0.998214143484344
"snoRNA:2R:9445410",4.63436254443118,-0.672732826313803,2.18516191801621,-0.3078640629636,0.758185772096134,0.912465823840204
"CG6191",8.45267423870125,-1.40230318192656,2.11909411401672,-0.661746532469248,0.508133677539258,0.780471265908331
"fand",292.414586306813,0.174659086413356,0.761372543410967,0.229400295459669,0.818557806541346,0.937300554721459
"fl(2)d",868.156539405086,0.344645739125737,0.321964365505691,1.07044684458922,0.284418223165621,0.600533407890167
"CG13339",38.0659709680506,-0.684457800678638,1.23372678416655,-0.554788798835249,0.579039129569593,0.821050891030622
"CG6357",11304.0351174575,3.24012841553156,0.686900169354973,4.71702957734625,2.39312911098564e-06,8.08663329443507e-05
"Echs1",1606.56637162294,-0.647566828769357,0.212097780576103,-3.05315231027136,0.00226450969438348,0.0238089006876975
"tum",92.2942705022182,-3.59412941258491,1.19501611906341,-3.00759910703279,0.0026332024886378,0.0266862456067109
"Uba3",581.655161750545,-0.110636922229596,0.448602067118463,-0.246625975088028,0.805197700169102,0.93166997948016
"CG16935",176.896879317865,-1.11015764769404,0.607684512192524,-1.82686513383169,0.0677200497012937,0.270243582591767
"CG13344",150.551971869241,0.187958454789999,0.972507853754179,0.193271914529452,0.846746020583474,0.948556650470552
"shot",632.467488109856,-1.05237233890532,0.456988412321283,-2.30284250219776,0.0212877061976151,0.127164556283379
"AGO1",954.399229355361,0.612743534651413,0.224666511890726,2.72734698863105,0.00638458609264963,0.0530772444813663
"Rpn13",1984.69320054802,0.11254294660428,0.280646729733373,0.401012855953107,0.688410658798517,0.876088663024082
"Cp1",3077.91502434419,0.0652713567894078,0.192086354202911,0.339802153360973,0.734005526162187,0.900372076150241
"PheRS-m",270.043409083335,-0.114529980492558,0.534637752117289,-0.21421977785705,0.830375673563005,0.941461229048639
"CG6701",133.322124915424,1.30095040861945,0.793853069999623,1.63877984199277,0.101259118812646,0.336237242736482
"Ctf4",68.3245865407057,-1.68414441889057,1.63335937147808,-1.03109239050469,0.302497495886986,0.620151823744161
"CG8067",138.60738868044,-0.578841769738238,0.786866808799091,-0.735628651844727,0.461956720916882,0.751163526087493
"RN-tre",160.403922954467,0.273257753728718,0.619721156568345,0.440936622596299,0.659258879755926,0.861590592900183
"mam",86.7123200795486,0.950028505281901,0.910909257498588,1.0429452741437,0.296973639470719,0.613907834318107
"Prosap",57.6460126949713,-0.789277309792439,1.35775688476245,-0.58130974598632,0.56103171328627,0.812608895982491
"Rcd1",337.302316351196,-0.167656156357314,0.611954965961296,-0.27396812785717,0.784109115147843,0.923110505022169
"pea",81.1220831660982,-0.895627680204271,1.36886849753359,-0.654283214069139,0.512929358369139,0.783367776050922
"CG13018",124.229061741713,0.116046498592442,0.660658389614028,0.17565280395552,0.860566715671266,0.951538097117441
"CG13016",200.165130488659,0.341130393621956,1.15374228805844,0.295672956736313,0.767479851647196,0.917223822414309
"CysRS-m",91.6465135007963,-0.884520201448587,1.28131672931426,-0.690321277489264,0.48999217011803,0.769308095109029
"O-fut1",1134.14493371692,-0.534602413663414,0.379769149035233,-1.40770364054458,0.159218843382186,0.439420716884116
"eIF3m",1704.48645816692,0.370902816661182,0.225491803664042,1.64486163414519,0.0999983483567742,0.334692981735163
"CG8323",48.2279011908484,-5.17621664765169,1.8247088393971,-2.83673566757202,0.00455773282774625,0.0411188770376864
"asRNA:CR44368",9.38225890767979,3.2219815281393,2.05420098874066,1.56848407035115,0.116768204695855,0.365310753705319
"ReepB",2351.42439550439,-0.150088106325933,0.211474702288616,-0.709721326956148,0.477876964161564,0.762268750724599
"mRpS16",141.673878573622,-0.382542821439708,0.565643605504891,-0.676296554432453,0.498852379936752,0.775050589047501
"cg",828.486805564798,-0.525308758199789,0.341914334092597,-1.53637536020214,0.124446346310108,0.378822312883961
"CG30069",317.528853843108,-1.35159693097019,0.720972014048958,-1.87468709552214,0.060835783227502,0.25225680078217
"RpS23",2844.1456709893,-0.628013804315959,0.377933034313007,-1.66170656517904,0.0965716241405247,0.327793338911766
"CG8468",165.735421630467,-1.12788628298142,0.94220386355111,-1.19707244537343,0.231278318866785,0.540923671399175
"Opa1",457.790142272612,-0.409817931731339,0.543857903080103,-0.753538616264217,0.451126315150242,0.743520973671547
"CG8485",216.1748396165,-0.027365542464787,1.23508519723731,-0.0221568054786823,0.982322873358052,0.993572179769758
"Hsc70-5",388.746379458136,-1.27473697295717,0.479600395753191,-2.65791476455153,0.00786257755863824,0.0619520032230521
"CG8531",1296.84308035027,-0.644449216113845,0.320073261976493,-2.01344283535053,0.0440680630839072,0.205615911379577
"beta4GalNAcTA",169.461445384265,-0.180990143864864,0.570207961783573,-0.317410762379989,0.750931941923343,0.908016690322832
"CG8547",315.071077325897,-0.595019164718733,0.537475227135797,-1.10706342297781,0.268266508259348,0.584557627236924
"SelD",1789.56571347693,-0.760755507715751,0.32284223257345,-2.35643119443077,0.0184514855534359,0.117014463005543
"conv",301.702695654422,0.548903749808831,0.956055307101023,0.574133887163109,0.565877203503935,0.814879102179067
"Ih",107.740324589717,-8.57755767944174,1.84453547658032,-4.65025356700871,3.31527169379939e-06,0.000108094162598653
"Shrm",284.031235146295,1.03271212278575,0.651258331400333,1.58571809832392,0.112803271774854,0.358943280928498
"CG8613",195.087148541776,-1.46033795485785,1.24765574087056,-1.17046546336484,0.241813704779391,0.553741969946602
"CG8617",225.510553866795,0.116320277947735,0.490036497339482,0.237370641940476,0.812369263283067,0.934871575096339
"Arc1",58.9248929160488,-0.615661126042448,1.2186154791878,-0.505213610492444,0.613408811805173,0.840889939026618
"Arc2",48.8230137717137,-1.1165695799086,1.65504771403153,-0.674644948566923,0.499901368350108,0.775146842676819
"Tfb1",559.330051302886,-0.349007510589176,0.342764866189319,-1.01821261458113,0.308576925878115,0.62712581704493
"CG17385",974.390555152317,-0.326179192929685,0.312535220699747,-1.0436557908558,0.296644670603585,0.613710204916098
"Sin1",98.8540052117031,-0.869677054433486,0.792912399057027,-1.09681353888242,0.272722910531995,0.589352213914512
"PRAS40",441.984548294531,-1.22355328512517,0.541820462621393,-2.25822642283658,0.0239315467329423,0.138570388243942
"Cpsf160",91.336153523272,0.496364065633444,1.65523189758229,0.299875846011943,0.764271859022083,0.915347287335212
